Hello,0.0,0.0,0.0,-0.2496473037997656,-0.24414052832189317,-0.050339314786732356,-0.4263942387049585,-0.5494626593607466,-0.10409482254369724,-0.5805471485498225,-0.7423663463785307,-0.16546281286311607,-0.7380963927473391,-0.8876960732630339,-0.23161629674356343,-0.18863447689236137,-1.0122704648538696,-0.06734272828509873,-0.2764715049326464,-1.3886122669446874,-0.1637027953006336,-0.3386988485136622,-1.6357273759717854,-0.24598937851639685,-0.401999070919301,-1.8407645195098246,-0.30830961384942335,-0.06848097060381811,-0.9903139959904321,-0.12078305349104758,0.0024833092683580514,-1.3863259867051063,-0.22168384964501076,-0.027574398453770972,-1.6612311108589763,-0.2970789592091394,-0.09032628535479478,-1.86705860102943,-0.3487287250296899,0.02982350340490364,-0.8755836207807521,-0.1867120102465438,0.1315990340960594,-1.221615480817318,-0.28679755232483195,0.0840172671522043,-1.451369358386094,-0.3437125936556714,0.005791538187387737,-1.6398636844410048,-0.3807706870073114,0.09873496384895508,-0.6872967328353841,-0.25803926034130875,0.23072656899103036,-0.9202527038746694,-0.3464309901543555,0.2394724273514183,-1.115140807789833,-0.38464537438407476,0.2159058967452773,-1.2997014306975685,-0.4096141104013816
Hello,0.0,0.0,0.0,-0.2568169600389907,-0.11253400943184273,-0.08604785857240756,-0.481078343617312,-0.3039417058074028,-0.13021306249524026,-0.6048893556522755,-0.47679208205900153,-0.1704220087426977,-0.6191021457806766,-0.6824143342731823,-0.2045755713450061,-0.37860682244247634,-0.8953848838516618,-0.027125800461526545,-0.5058889264843244,-1.1890831161045388,-0.08881644621485286,-0.5692223034994665,-1.3778428357206292,-0.1501717311779369,-0.604948801229672,-1.5450555935257773,-0.19513494415599797,-0.21313299491869148,-0.976210857728289,-0.0398332490563781,-0.2649112699711107,-1.36163847160693,-0.07572872617424922,-0.28797909685128376,-1.6075916052342085,-0.11928685685217293,-0.30135140891510975,-1.807924672485292,-0.15240060925963606,-0.042213128507292974,-0.9643099708475424,-0.07139557213463553,-0.09354762172449542,-1.3053863282853577,-0.1165906909179573,-0.13198154179156715,-1.5191882330922772,-0.1522373638319808,-0.16927569591182554,-1.6976247279089187,-0.17852062259347823,0.13150156289684664,-0.8766807154944292,-0.1134824339684055,0.14790795368818244,-1.1406435047925267,-0.15086747618294122,0.1469921386542338,-1.3000506462864752,-0.15892657307114869,0.13629634899842932,-1.440371490303145,-0.16362010672732072
Hello,0.0,0.0,0.0,-0.26859682002883395,-0.18786765884868645,-0.08216541060560321,-0.4827929283355621,-0.4115601834392668,-0.1335025173369383,-0.6395614764603388,-0.5703249676889159,-0.18665507593705916,-0.7431306247241003,-0.7488819715027603,-0.239094329470833,-0.2487965117616038,-0.9386651189063665,-0.04328550797108876,-0.3705543639430757,-1.2461119796121742,-0.12750121394520308,-0.4521841603680483,-1.4327176613270076,-0.20598941215229616,-0.5230244637067503,-1.5880860270643513,-0.2596109935005979,-0.07344375003278591,-0.9950255281292901,-0.06730686407900024,-0.0487879885782177,-1.3955518838664713,-0.12832127594557202,-0.05735085696351634,-1.6439665530606655,-0.1876342971156809,-0.08153217414696427,-1.8344776837374193,-0.22947698359009802,0.08385028486846971,-0.9570966233755233,-0.11091054313711426,0.14759316967517463,-1.3191433452505736,-0.18223219403659568,0.14168702185567303,-1.536041359291777,-0.23420505713718492,0.10798836932879968,-1.714898202959504,-0.26579166911189855,0.2229221453566978,-0.8398776492798482,-0.1636373988749204,0.34794420759397265,-1.1216668650379282,-0.2267084506508822,0.3823362572154992,-1.31060474297438,-0.2516169840752933,0.38193070638057336,-1.4827706951678157,-0.264096388524086
Hello,0.0,0.0,0.0,-0.25458715918434643,-0.20535007031519628,-0.08671957605567943,-0.4727544480838796,-0.4410426325024217,-0.1430291490186836,-0.6415130400106343,-0.5969393332591331,-0.2014231986285292,-0.7669599257320948,-0.742725865167792,-0.2604279892214667,-0.1848156625500703,-0.9538596733628971,-0.05019478733429519,-0.29616072045431824,-1.2603426212504656,-0.13882353321992497,-0.37558830544656946,-1.4428884261377808,-0.21984541367610871,-0.4456234792940397,-1.5968828646854616,-0.27492708639365643,-0.015134745164766613,-0.9972618143148653,-0.07238655398774517,0.03471032670009566,-1.3763251838599104,-0.13715189493706542,0.026002168819306205,-1.6163843551030337,-0.19400603421066112,-0.0024834144139371734,-1.7933188473955144,-0.234068780208778,0.13038375122965376,-0.9479519962970345,-0.11516739018397244,0.2104770667064572,-1.2877971938928618,-0.1898183027683372,0.19246557045848442,-1.4911137081800614,-0.23754678956538153,0.1467502612271311,-1.6523444246276486,-0.26461883616805293,0.25385278545834283,-0.822643759027553,-0.16821931187463052,0.3893079647409397,-1.0838726966099503,-0.23236706794624987,0.41946032572990116,-1.2746663138302263,-0.2582217014653533,0.4103514765468301,-1.4462161251821883,-0.27138150634624925
Hello,0.0,0.0,0.0,-0.23563597947041226,-0.22230243349325363,-0.07508311146761827,-0.44192424310221046,-0.49409177584247327,-0.126162715050717,-0.6102859759545352,-0.6672759033161665,-0.17958080487425418,-0.7384964648311974,-0.8024060851143081,-0.2345235506889295,-0.12714806145626006,-0.9708634473479504,-0.05076131389041757,-0.2266765568635382,-1.2991629331299936,-0.13463713572045896,-0.30186853428287697,-1.4921629417327038,-0.21015417289039826,-0.3784869037294018,-1.646669191356912,-0.2593771119134831,0.04240405938661798,-0.9962306072415317,-0.07567346260549586,0.12765090011465793,-1.3828646977199397,-0.13515204741772502,0.12355425201056468,-1.62633355567323,-0.1872891503022529,0.08248845828832081,-1.8043428061386573,-0.22085936032807799,0.17979305901051976,-0.9318585281814354,-0.11838304831612748,0.28349432405509406,-1.2607261970921348,-0.18499298790711233,0.2677939167856937,-1.4820325025648728,-0.23160051109764057,0.2163671365997175,-1.6628437893958705,-0.25695269905884005,0.2886626760388329,-0.7994586266082462,-0.16969677165507513,0.43902343972940194,-1.0458437032269112,-0.22592961034485526,0.4849910236506561,-1.2283040171069357,-0.2457158204461452,0.48976267058322265,-1.3937313876309538,-0.25333399323355765
Hello,0.0,0.0,0.0,-0.2119013091503762,-0.24166075063760245,-0.060958181018479655,-0.38742930134296183,-0.5173192087958637,-0.1120668485244117,-0.5463882626391874,-0.6911039244900677,-0.17067777498929043,-0.6762819858943059,-0.8300094823515795,-0.23260988030843824,-0.05235498687009614,-0.977345782653357,-0.027347743353142603,-0.14692010530286762,-1.2950432063891493,-0.1119645032578166,-0.2243907023625936,-1.4907191793999601,-0.19345518423137625,-0.30272803164008905,-1.647404195132396,-0.2471615272355808,0.10032125607650538,-0.9929905717413975,-0.06249295969887016,0.19147668267144782,-1.3604671795724335,-0.12428334373881723,0.17980659670659366,-1.6107100782311103,-0.17715990307439425,0.13040694865325053,-1.78241518171727,-0.2108957341331079,0.2174453972137879,-0.9245912267797232,-0.11562224779197129,0.32520883039915993,-1.2565886418795071,-0.17838055094775293,0.3044396914915332,-1.4715472262772797,-0.21553806636554776,0.24966494090151334,-1.6396387650643236,-0.23556172698476982,0.30046308046723863,-0.791280997754246,-0.1780976194342912,0.4494292734301048,-1.015008431924405,-0.2310137166133714,0.4914865003468151,-1.2010713089224077,-0.24837994354603604,0.4954753764496631,-1.3766320079911356,-0.25469817951897084
Hello,0.0,0.0,0.0,-0.17706531015703048,-0.2716029128281187,-0.04153513542594911,-0.30926083558936296,-0.5606863345261209,-0.0887978507586287,-0.43935962160101083,-0.7428404345487377,-0.14812959836626038,-0.5541270292191048,-0.8939185467615803,-0.21410524672072517,0.023703523945377045,-0.9862448902961105,-0.014329972944059764,-0.05426204721863603,-1.297808189346649,-0.1113001606034136,-0.13986738635032417,-1.4864952619990992,-0.2083035887674974,-0.23420365376045182,-1.6284456728340753,-0.27214606740244063,0.14675969030421515,-0.9872626756990999,-0.061432910343437355,0.25733663636686704,-1.3487065113538965,-0.13403832448878647,0.2321746661237689,-1.601732269026954,-0.20070472559653998,0.16272771602840863,-1.7845477032650694,-0.2452509235492156,0.23484633566294583,-0.9036549170005796,-0.12515506613019836,0.3695911934050432,-1.2279209898046382,-0.19164386738816297,0.3531867584162881,-1.4499125902228214,-0.23982234614341835,0.30105381786737395,-1.6304819293868555,-0.27138814574993153,0.2790794730570042,-0.7541977730774461,-0.1966711971966525,0.436043624367016,-0.9566497041297909,-0.25120217716722043,0.4787480949908657,-1.1399976893340573,-0.27452902039445837,0.4889794372712865,-1.3196411331665214,-0.2890090441337802
Hello,0.0,0.0,0.0,-0.1779543034581729,-0.3198433550492824,0.004185651998459751,-0.2719596362981506,-0.6197555358323262,-0.02614961560996882,-0.3758403432574368,-0.8072499357603488,-0.07538118546595514,-0.4715299333926425,-0.9605867658703664,-0.129387330894154,0.01722647007647155,-1.0155447587138524,0.006804071660469382,-0.06371455696908472,-1.35385185110846,-0.09842541130223219,-0.15936452082719593,-1.5593105848754474,-0.19663204288585862,-0.2737624913872358,-1.6948521251583608,-0.25800668224438633,0.09335641742287752,-0.9936449172770695,-0.0628836838568753,0.2182868276046859,-1.372725341021188,-0.15132526168460683,0.1660341010258194,-1.628378623776252,-0.22244910692291756,0.06697065658905992,-1.7992912534835102,-0.2671845214718617,0.13887773556935618,-0.8988147395911892,-0.14483212029512077,0.2961490896462004,-1.2067075401660883,-0.22038704750267854,0.27150800915424417,-1.4407238919965812,-0.27199177203608,0.21599047079519018,-1.6130463459523812,-0.30355447060344537,0.14716159474408333,-0.7522677736982094,-0.23016330323473344,0.29823410631119224,-0.9665003553925067,-0.2855753471699269,0.31238349760817924,-1.1632518471021935,-0.30984566903736627,0.29759390305430433,-1.3405014492141651,-0.32554333064497776
Hello,0.0,0.0,0.0,-0.17045689369324238,-0.40352195969996496,0.13115863710009926,-0.18885876441478877,-0.7021045823969817,0.14004939089958643,-0.2767520631316377,-0.8754787110944788,0.1074878868280159,-0.3766216393916192,-1.0448706817135576,0.060587348031196954,0.018756602776284853,-1.045787024394302,0.0750608701832431,-0.03438487589934764,-1.4135762717689029,-0.008698320152680216,-0.13019538700838762,-1.6282683980700188,-0.08017781846148428,-0.2420647926938245,-1.788934396288501,-0.132229859024949,0.06060771613593885,-0.9960323645494837,-0.06516313002572624,0.11079067132225687,-1.462707679024105,-0.1492723263659277,0.028718467470869948,-1.7229080026344428,-0.21182869725922185,-0.08906565908136155,-1.9149490334206125,-0.2606305962348891,0.06601447233090718,-0.8934012573961594,-0.20470517966675938,0.18145765808584424,-1.3541006451863444,-0.2754033690398747,0.12491424085247421,-1.6239723602759528,-0.3231509759993713,0.033127903216860516,-1.8328763934232566,-0.3696198211506825,0.03035343332643902,-0.763471774046836,-0.33453464020720575,0.1465374857006167,-1.0091452384876758,-0.4138873285602577,0.1622774121917283,-1.2278227212709825,-0.46167809579793073,0.148653665941917,-1.4374818684725121,-0.5045994750198678
Hello,0.0,0.0,0.0,0.013052476137828381,-0.41514381146508655,0.0862004857465762,0.027325101920934184,-0.7801292731159514,0.09042029692809848,0.026442871569479724,-1.0346049949761715,0.07160448746851612,0.0030608482376463996,-1.247369147419036,0.04717895802469824,0.11416933019168587,-1.0202830892960497,-0.017384278881598037,0.09515965284456185,-1.5434369306536742,-0.12557246145061637,-0.01049885025483291,-1.8597014014377726,-0.19451665786020694,-0.13176311196113505,-2.066060540924243,-0.22899410580992002,0.09526611115867274,-0.9891320129315367,-0.11199209373303852,0.056556494492286315,-1.5629457601284116,-0.20182819770264723,-0.08971654226824687,-1.8961422540648893,-0.24442489502637738,-0.231584265308088,-2.1190240673152867,-0.2692343397654577,0.011727928661938988,-0.9070543698216211,-0.20341833291619957,-0.03449008987451373,-1.4595427996325019,-0.2733624326020658,-0.15566162982336443,-1.773636207636571,-0.31159103368830315,-0.2720786040984561,-1.9874498330082193,-0.3382386443421183,-0.1276483264137908,-0.7884946644146104,-0.2862297227854287,-0.13980964343833607,-1.13271697726077,-0.3545758745911425,-0.18774747886855442,-1.3733314832098351,-0.3864184363398714,-0.25015883722302334,-1.574057260810257,-0.405048598382538
Hello,0.0,0.0,0.0,0.08732733833426215,-0.38426963352914095,0.08613940949489764,0.07424603112215823,-0.7608983421445976,0.09445701373112286,0.031013525444492637,-0.998201717360053,0.07883493388017004,-0.040690893436405993,-1.1912949075972898,0.05487319891770286,0.06494866617581109,-1.025046792800049,-0.006108726076775607,-0.015031517592439961,-1.5275831235524808,-0.08318047367658002,-0.13751380321665016,-1.806279159048017,-0.13344631366591392,-0.27276914633437627,-1.9738741771041401,-0.1560245698752605,-0.014499642034166494,-0.995501797330124,-0.09362655549241213,-0.08695087469047512,-1.5454257305670962,-0.1375757397547711,-0.2290803795909927,-1.8400733672357639,-0.16172875826765448,-0.3666289332978386,-2.0279658892041716,-0.17733846529505817,-0.14073852000129425,-0.8967947996300552,-0.17494042003846713,-0.20067957618714166,-1.4147828714952566,-0.19490914167979714,-0.30625896596911245,-1.6837984822427974,-0.21415697164170228,-0.40223563696033104,-1.8658831676553456,-0.23588950187307656,-0.3076702219876166,-0.73898011398124,-0.248708993904707,-0.3522866337609472,-1.0383219627005134,-0.26936926638912184,-0.4201945615879628,-1.236890929253962,-0.271228357283881,-0.4923256392651534,-1.4021217878034824,-0.2716850205543466
Hello,0.0,0.0,0.0,0.20978198699956618,-0.34877766851923325,0.0070344833723975245,0.30701643021888664,-0.7529447733583289,-0.004806101585540034,0.3159781654986787,-1.0646032547092141,-0.01681129703969344,0.2851035010269686,-1.2986885020242462,-0.0372053025061467,0.009020925068385753,-1.0614322537468415,-0.12088177287885914,-0.08725812139380325,-1.5993087566135726,-0.17988910142511655,-0.17553584541711081,-1.8963321447276784,-0.2046138172797745,-0.264520168442105,-2.0941457558302425,-0.21642080068118305,-0.1624706192004059,-0.9731725876251388,-0.1629061465741192,-0.31629618521027547,-1.5262317728745378,-0.2176769952622696,-0.4588439228567365,-1.8199412016385657,-0.24305511873020635,-0.5842035478256337,-2.0048164934440367,-0.26094644455290583,-0.32133233332452105,-0.818109553746958,-0.19653597866291228,-0.4563118037650321,-1.3323547843218342,-0.24517629515830558,-0.5686179067127091,-1.6235053415473355,-0.27765913698995354,-0.6583807259402241,-1.8291988858613262,-0.3019092268173605,-0.4749729730457334,-0.6140161401585096,-0.22337693846328663,-0.6323007687501909,-0.9356604738940925,-0.2773177506880856,-0.7289607031740084,-1.150863509836556,-0.2971876289567644,-0.8007321675081285,-1.3311552714874517,-0.3044839826211874
Hello,0.0,0.0,0.0,0.2570369772041379,-0.35977669343956803,-0.07431484159312854,0.4024139366151123,-0.7614155189145312,-0.12833269318529053,0.5007504053839318,-1.094159523628716,-0.16999490714383902,0.5201025616779977,-1.3539284885870198,-0.21674987912909102,0.010782706098087456,-1.0651795469690055,-0.18121087223199664,-0.04364546926617831,-1.5784178715210588,-0.24871651337381995,-0.10025703415319226,-1.8775915942592412,-0.2879658480874196,-0.1605031802169509,-2.0990526049218254,-0.3151950261507032,-0.19762677537954226,-0.962373967507511,-0.18649397930479109,-0.3400218125985417,-1.4622371842329553,-0.2505619412353796,-0.4550922565317731,-1.7685909417609558,-0.29976133882878037,-0.5498519905849258,-1.9774136796140573,-0.3407746369244462,-0.35379618675976404,-0.7997068895101317,-0.18877692997505338,-0.49150880446086403,-1.2605951099355528,-0.24581183114057353,-0.5789679378664633,-1.5547121402650035,-0.2957071350220158,-0.6437025291737462,-1.7732019963513297,-0.3352600064648038,-0.46416094683748865,-0.6157372234549529,-0.19256540160124158,-0.6155344464582397,-0.941378374391247,-0.25870070645161436,-0.7034069934307813,-1.1555357191726068,-0.29423639267889823,-0.7657315251151142,-1.3370519407590273,-0.3146150485720229
